,date,low,high,adjusted close,open
3158,2012-05-21,194.63,197.93,123.498526522566,195.98
3159,2012-05-22,196.06,198.26,122.911508849976,198.04
3160,2012-05-23,193.2,196.49,122.474368029963,195.53
3161,2012-05-24,194.0,196.28,122.455633423391,195.99
3162,2012-05-25,194.0,196.0,121.337801897929,195.11
3163,2012-05-29,195.22,198.08,122.686693571113,195.22
3164,2012-05-30,193.77,195.47,121.481433881648,194.8
3165,2012-05-31,192.0,194.93,120.463520257903,194.1
3166,2012-06-01,188.6,191.72,118.077980354403,190.12
3167,2012-06-04,187.0,189.38,117.740757436107,188.34
3168,2012-06-05,187.56,189.85,118.152918780691,187.92
3169,2012-06-06,190.02,194.0,121.144210963352,190.78
3170,2012-06-07,193.94,195.8299,121.425230061932,195.28
3171,2012-06-08,192.7,195.14,121.862370881945,193.71
3172,2012-06-11,192.37,196.7,120.219970372467,196.6
3173,2012-06-12,192.14,194.67,121.493923619362,192.14
3174,2012-06-13,192.345,195.19,120.58841763505,194.36
3175,2012-06-14,192.74,195.83,121.837391406516,193.0
3176,2012-06-15,195.4,199.27,124.335338949448,196.08
3177,2012-06-18,197.17,199.64,123.829504572004,197.57
3178,2012-06-19,198.8,199.99,124.229176178873,198.83
3179,2012-06-20,197.5,199.74,124.135503146013,198.7
3180,2012-06-21,193.19,199.45,120.769518831912,199.07
3181,2012-06-22,193.22,194.88,120.963109766489,193.87
3182,2012-06-25,191.68,193.39,120.438540782474,192.48
3183,2012-06-26,190.75,193.68,119.870257716457,193.54
3184,2012-06-27,190.9,193.7,120.525968946476,192.14
3185,2012-06-28,188.9,192.08,119.526789929303,191.23
3186,2012-06-29,192.41,195.81,122.137145111667,194.55
3187,2012-07-02,194.85,197.2,122.293266833101,196.36
3188,2012-07-03,194.91,196.34,122.355715521674,195.46
3189,2012-07-05,193.63,196.85,121.956043914805,194.88
3190,2012-07-06,189.74,193.94,119.533034798161,193.92
3191,2012-07-09,188.05,190.9991,118.446427616985,190.76
3192,2012-07-10,185.6,191.14,116.316927336636,190.3
3193,2012-07-11,183.51,187.36,115.686195582045,186.22
3194,2012-07-12,181.85,184.39,114.337303908862,184.25
3195,2012-07-13,183.03,186.33,116.160805615202,183.46
3196,2012-07-16,184.58,186.1,115.398931614608,185.58
3197,2012-07-17,183.2,186.29,114.687016564872,185.73
3198,2012-07-18,183.55,188.59,117.559656239244,184.15
3199,2012-07-19,192.97,196.85,121.987268259092,193.4
3200,2012-07-20,192.17,194.9,120.182501159323,194.09
3201,2012-07-23,188.2,191.3,119.170832404436,189.78
3202,2012-07-24,188.56,191.32,118.864833830426,190.92
3203,2012-07-25,189.32,192.77,119.326954125869,190.31
3204,2012-07-26,192.57,194.95,121.119231487923,193.49
3205,2012-07-27,193.95,197.41,122.642979489111,195.1
3206,2012-07-30,195.92,197.84,122.824080685974,196.32
3207,2012-07-31,195.88,197.58,122.386939865961,196.5
3208,2012-08-01,194.72,197.85,121.887350357374,196.96
3209,2012-08-02,193.02,196.6,121.431474930789,194.16
3210,2012-08-03,196.16,198.95,123.973136555723,196.48
3211,2012-08-06,198.52,199.94,124.123013408299,198.76
3212,2012-08-07,198.8,200.88,124.853663064606,199.43
3213,2012-08-08,198.16,199.69,124.82243872032,198.27
3214,2012-08-09,197.89,199.46,124.439874847439,198.62
3215,2012-08-10,197.24,199.37,124.985498731711,197.87
3216,2012-08-13,197.79,199.98,124.80989564252,198.88
3217,2012-08-14,197.72,199.33,124.358344841743,198.88
3218,2012-08-15,197.92,199.33,124.42733176964,198.9
3219,2012-08-16,198.12,201.324,125.957587261162,198.77
3220,2012-08-17,200.66,202.0,126.195905739349,201.08
3221,2012-08-20,200.03,201.13,125.744354938572,200.69
3222,2012-08-21,198.37,201.0,124.584120242132,200.99
3223,2012-08-22,196.905,198.65,123.706104796177,198.64
3224,2012-08-23,195.44,197.37,122.734016266726,197.04
3225,2012-08-24,194.2,198.11,124.03222481896,194.96
3226,2012-08-27,195.61,198.3,122.727744727827,197.96
3227,2012-08-28,194.5,196.11,122.213478538053,195.56
3228,2012-08-29,194.9,196.0399,122.345180854946,195.13
3229,2012-08-30,193.18,195.47,121.272747703101,194.77
3230,2012-08-31,193.46,195.95,122.200935460254,194.31
3231,2012-09-04,193.25,197.17,122.006517754363,196.61
3232,2012-09-05,193.89,195.85,122.320094699347,194.41
3233,2012-09-06,196.11,199.46,124.866339492617,196.26
3234,2012-09-07,198.08,199.5,125.117201048604,199.12
3235,2012-09-10,198.73,201.82,126.026574189058,199.39
3236,2012-09-11,200.51,203.46,127.481571213784,200.55
3237,2012-09-12,202.96,204.65,127.795148158768,203.52
3238,2012-09-13,203.46,206.81,129.419476733785,204.38
3239,2012-09-14,206.05,207.65,129.70169598427,206.24
3240,2012-09-17,205.55,207.99,129.914928306859,205.55
3241,2012-09-18,206.48,207.8798,129.864755995662,206.88
3242,2012-09-19,206.01,207.57,129.463377506082,207.55
3243,2012-09-20,205.3,206.99,129.30658903359,205.85
3244,2012-09-21,205.921,207.94,129.181158255597,207.36
3245,2012-09-24,204.9,206.06,128.748422071519,205.02
3246,2012-09-25,204.95,207.32,128.554004365629,205.6
3247,2012-09-26,203.9,205.98,127.93939355346,205.05
3248,2012-09-27,204.14,206.9,129.137257483299,204.37
3249,2012-09-28,205.31,208.32,130.10307447385,205.66
3250,2012-10-01,207.94,211.75,131.997079221553,208.01
3251,2012-10-02,208.5,211.47,131.601972270873,210.96
3252,2012-10-03,209.3,211.305,132.022165377152,209.94
3253,2012-10-04,208.53,210.97,131.946906910355,210.28
3254,2012-10-05,210.06,211.79,132.072337688349,211.15
3255,2012-10-08,209.21,210.64,131.589429193074,210.02
3256,2012-10-09,207.7,210.74,130.441737574432,209.95
3257,2012-10-10,205.05,208.23,129.080813633202,207.82
3258,2012-10-11,205.63,207.27,129.043184399804,206.57
3259,2012-10-12,205.56,207.96,130.322578335338,205.64
3260,2012-10-15,207.82,209.4,131.031262231002,208.88
3261,2012-10-16,209.474,211.0,132.329470783236,209.94
3262,2012-10-17,198.55,203.41,125.825884944268,201.21
3263,2012-10-18,194.07,200.14,122.26992238815,199.91
3264,2012-10-19,193.18,196.08,121.266476164201,195.29
3265,2012-10-22,192.44,194.68,121.918716209768,193.71
3266,2012-10-23,190.94,194.0,119.943181456369,193.53
3267,2012-10-24,190.56,193.29,119.610789894686,192.44
3268,2012-10-25,190.71,192.44,120.162685317858,191.41
3269,2012-10-26,191.47,193.87,121.210032314104,191.49
3270,2012-10-31,193.63,196.41,122.000246215464,194.8
3271,2012-11-01,194.55,197.89,123.64338940718,194.96
3272,2012-11-02,193.29,198.0,121.310376936499,197.53
3273,2012-11-05,192.01,194.97,121.755656198376,192.36
3274,2012-11-06,194.68,196.75,122.338909316046,195.26
3275,2012-11-07,191.16,193.68,120.419818412745,193.36
3276,2012-11-08,190.09,191.81,119.752079306668,191.4
3277,2012-11-09,188.88,191.64,119.462305732334,189.85
3278,2012-11-12,187.407,190.77,119.216628136702,190.03
3279,2012-11-13,188.25,190.88,118.630781562503,188.39
3280,2012-11-14,185.28,189.27,116.860642988848,189.14
3281,2012-11-15,184.78,187.2,117.074823456835,185.83
3282,2012-11-16,185.1,187.56,117.761460839498,186.33
3283,2012-11-19,188.3,190.39,119.909564944894,188.62
3284,2012-11-20,188.25,190.11,119.185131009057,189.88
3285,2012-11-21,188.95,190.89,119.87176839172,189.3
3286,2012-11-23,190.8,193.49,121.887584561006,191.0
3287,2012-11-26,191.77,193.37,121.503319603736,192.45
3288,2012-11-27,191.0,193.05,120.463914391448,192.08
3289,2012-11-28,189.27,192.04,120.936371306124,190.98
3290,2012-11-29,190.2,192.9,120.652897157318,192.75
3291,2012-11-30,189.501,192.0,119.733181030081,191.75
3292,2012-12-03,188.36,191.3,119.361514923869,190.76
3293,2012-12-04,189.02,190.75,119.285921817521,189.71
3294,2012-12-05,186.94,189.46,118.838662604961,189.01
3295,2012-12-06,188.41,190.18,119.500102285508,189.17
3296,2012-12-07,190.11,192.2,120.917473029537,190.14
3297,2012-12-10,191.65,193.54,121.339534539981,192.17
3298,2012-12-11,193.15,194.8,122.334843773567,193.18
3299,2012-12-12,192.46,194.75,121.547415582439,194.6
3300,2012-12-13,191.37,193.05,120.942670731653,192.18
3301,2012-12-14,191.26,193.4,120.797783944486,191.69
3302,2012-12-17,191.76,193.91,121.969477092883,191.76
3303,2012-12-18,193.84,195.92,123.273458177391,193.85
3304,2012-12-19,195.0,196.45,122.88919322012,195.46
3305,2012-12-20,193.16,194.95,122.693911028721,194.47
3306,2012-12-21,191.57,194.5,121.843488582303,193.1
3307,2012-12-24,192.02,193.83,121.200947178343,193.05
3308,2012-12-26,190.95,193.53,120.917473029537,192.21
3309,2012-12-27,190.7,193.28,121.396229369743,191.53
3310,2012-12-28,189.83,192.22,119.581994817385,191.11
3311,2012-12-31,188.84,191.68,120.665496008376,189.23
3312,2013-01-02,193.8,196.35,123.689220262306,194.09
3313,2013-01-03,194.44,196.29,123.008882305172,195.67
3314,2013-01-04,192.78,194.46,122.202555837457,194.19
3315,2013-01-07,192.34,193.78,121.667104667491,193.4
3316,2013-01-08,191.605,193.3,121.497020178207,192.92
3317,2013-01-09,191.65,193.49,121.150551774111,193.48
3318,2013-01-10,191.28,192.96,121.503319603736,192.65
3319,2013-01-11,192.9,195.0,122.492329411792,194.15
3320,2013-01-14,191.75,193.28,121.339534539981,192.82
3321,2013-01-15,190.39,192.73,121.263941433633,191.31
3322,2013-01-16,191.35,193.18,121.320636263394,192.0
3323,2013-01-17,193.24,194.46,121.988375369471,193.85
3324,2013-01-18,193.8,195.0,122.50492826285,194.03
3325,2013-01-22,194.01,196.08,123.519135773022,194.36
3326,2013-01-23,203.36,208.58,128.961839430096,203.5
3327,2013-01-24,203.08,205.06,128.772856664225,203.91
3328,2013-01-25,204.13,205.18,129.119325068321,204.45
3329,2013-01-28,204.29,206.22,129.094127366205,204.85
3330,2013-01-29,203.64,205.7301,128.445286536716,204.34
3331,2013-01-30,203.186,204.88,128.205908366613,203.69
3332,2013-01-31,202.96,204.4699,127.922434217807,203.32
3333,2013-02-01,203.84,205.35,129.251613004431,204.65
3334,2013-02-04,203.57,205.02,128.375992855897,204.19
3335,2013-02-05,202.51,204.75,127.746050302995,204.31
3336,2013-02-06,199.56,201.29,127.166503154325,200.39
3337,2013-02-07,198.68,200.91,126.356767187568,200.62
3338,2013-02-08,199.68,202.09,127.584023262184,199.97
3339,2013-02-11,199.75,201.95,126.62246180166,200.98
3340,2013-02-12,199.02,200.735,126.546549054776,200.01
3341,2013-02-13,199.57,200.95,126.578179365978,200.65
3342,2013-02-14,199.26,200.32,126.299832627405,199.73
3343,2013-02-15,199.82,201.25,127.141198905364,199.98
3344,2013-02-19,200.22,201.89,126.723678797505,200.6
3345,2013-02-20,198.86,201.72,126.084746511235,200.62
3346,2013-02-21,198.11,199.07,125.464792411687,198.63
3347,2013-02-22,198.84,201.09,127.210785590007,199.23
3348,2013-02-25,197.51,202.49,124.946055307983,201.67
3349,2013-02-26,197.84,199.9,125.97720345315,198.63
3350,2013-02-27,198.6,202.75,127.995217307803,198.89
3351,2013-02-28,200.79,203.123,127.046307971759,202.18
3352,2013-03-01,199.36,202.94,128.36212891774,200.65
3353,2013-03-04,202.55,205.19,129.804471108526,202.59
3354,2013-03-05,205.69,207.7,130.652163448725,205.86
3355,2013-03-06,206.66,208.49,131.822484963179,207.03
3356,2013-03-07,208.24,209.6,132.480395436169,208.29
3357,2013-03-08,209.43,210.74,133.087697411237,209.85
3358,2013-03-11,209.04,210.1999,132.897915544028,210.04
3359,2013-03-12,209.09,210.73,133.195240469322,209.4
3360,2013-03-13,209.77,212.36,134.150475867606,210.2001
3361,2013-03-14,212.15,215.86,136.516423145475,212.15
3362,2013-03-15,213.41,215.9,135.959729668329,215.38
3363,2013-03-18,212.64,214.5,134.877973025239,212.9
3364,2013-03-19,211.829,215.12,135.023472456766,214.13
3365,2013-03-20,214.3,215.82,136.048294539693,214.76
3366,2013-03-21,210.11,213.0,134.276997112412,212.96
3367,2013-03-22,211.619,213.17,134.163127992087,212.21
3368,2013-03-25,210.05,212.81,133.315435651888,212.54
3369,2013-03-26,211.5,212.504,134.340257734815,211.77
3370,2013-03-27,210.1,212.16,133.410326585492,210.96
3371,2013-03-28,209.735,213.44,134.934907585402,209.83
3372,2013-04-01,211.25,213.5,134.352909859295,212.8
3373,2013-04-02,211.57,214.71,135.605470182873,212.92
3374,2013-04-03,212.6275,214.89,134.530039602023,214.32
3375,2013-04-04,210.04,212.93,133.676021199584,212.77
3376,2013-04-05,206.34,209.84,132.474069373929,209.1
3377,2013-04-08,207.33,209.32,132.417134813766,209.07
3378,2013-04-09,208.61,210.0,132.353874191363,209.56
3379,2013-04-10,210.47,212.51,134.112519494164,211.86
3380,2013-04-11,210.85,213.09,134.694517220271,211.5
3381,2013-04-12,209.78,211.49,133.720303635266,210.79
3382,2013-04-15,209.26,211.69,132.379178440324,210.44
3383,2013-04-16,209.2,212.0,134.112519494164,210.84
3384,2013-04-17,209.5,211.09,132.638546992176,210.53
3385,2013-04-18,206.15,210.25,131.044379307623,210.11
3386,2013-04-19,189.76,196.5,120.195182565524,195.74
3387,2013-04-22,187.68,191.38,118.822427059381,191.15
3388,2013-04-23,188.61,192.555,121.213678586211,189.27
3389,2013-04-24,191.09,192.5,121.276939208614,192.16
3390,2013-04-25,192.32,195.17,122.693977150439,192.69
3391,2013-04-26,193.25,194.71,122.92171539109,194.16
3392,2013-04-29,194.65,199.68,125.983529515391,194.78
3393,2013-04-30,197.35,202.59,128.128064614849,199.13
3394,2013-05-01,199.2,202.17,126.287180502924,201.87
3395,2013-05-02,199.75,202.43,128.033173681245,200.12
3396,2013-05-03,203.75,205.319,129.374298876186,203.94
3397,2013-05-06,201.52,203.99,128.279890108616,203.79
3398,2013-05-07,201.65,203.73,128.817605399041,202.81
3399,2013-05-08,202.51,204.85,130.171382718463,202.94
3400,2013-05-09,202.72,205.0,129.167228901965,204.69
3401,2013-05-10,202.82,204.53,129.948943581897,203.37
3402,2013-05-13,202.22,204.47,128.677862801519,204.18
3403,2013-05-14,202.08,203.67,129.148162690259,202.09
3404,2013-05-15,202.04,203.6799,129.21807213318,202.25
3405,2013-05-16,204.0,206.59,130.088762467738,204.0
3406,2013-05-17,204.99,209.5,132.472038930946,205.25
3407,2013-05-20,207.42,209.15,131.938185003188,208.02
3408,2013-05-21,207.0,209.48,132.605502412886,207.24
3409,2013-05-22,206.121,210.15,131.550505365173,208.5
3410,2013-05-23,205.13,208.61,131.023006841316,205.48
3411,2013-05-24,204.42,206.43,130.743369069633,204.69
3412,2013-05-28,207.16,208.59,132.052582273422,207.44
3413,2013-05-29,206.04,208.42,132.141557928048,206.22
3414,2013-05-30,206.97,210.99,133.05673608992,206.97
3415,2013-05-31,208.02,211.98,132.205111967067,208.59
3416,2013-06-03,207.33,210.05,132.796164529943,208.25
3417,2013-06-04,205.08,209.0,131.042073053022,208.6
3418,2013-06-05,202.4,206.29,128.84945870687,205.16
3419,2013-06-06,201.47,204.2,129.52313152047,203.0
3420,2013-06-07,204.11,206.35,131.143759515452,204.85
3421,2013-06-10,204.9,206.98,130.298490796501,206.97
3422,2013-06-11,202.51,205.95,129.637528790704,203.17
3423,2013-06-12,200.51,205.23,127.87072650598,204.59
3424,2013-06-13,200.34,204.4,129.504065308765,201.01
3425,2013-06-14,201.81,204.745,128.506266896168,203.97
3426,2013-06-17,202.55,205.1713,129.040120823927,203.44
3427,2013-06-18,202.87,206.09,130.203159737972,203.02
3428,2013-06-19,201.93,205.03,128.341026394719,204.44
3429,2013-06-20,197.28,201.7,125.423896003753,200.67
3430,2013-06-21,193.5401,198.52,124.222724666296,198.5
3431,2013-06-24,191.34,194.91,123.002487117134,193.99
3432,2013-06-25,193.15,195.59,123.917665279006,195.31
3433,2013-06-26,194.5,196.23,123.841400432183,195.97
3434,2013-06-27,195.29,196.9,124.343477340432,196.05
3435,2013-06-28,188.41,192.66,121.458123968975,191.73
3436,2013-07-01,191.12,193.8,121.566165835307,192.15
3437,2013-07-02,190.26,193.23,121.705984721149,190.78
3438,2013-07-03,190.51,194.22,122.818180403979,190.65
3439,2013-07-05,192.35,195.16,123.885888259496,194.49
3440,2013-07-08,194.61,195.78,123.917665279006,195.6
3441,2013-07-09,190.78,192.8,121.578876643111,191.88
3442,2013-07-10,191.2714,193.43,122.18264001379,191.51
3443,2013-07-11,192.61,194.11,122.532187228394,193.78
3444,2013-07-12,191.5901,193.6999,122.068242743556,193.07
3445,2013-07-15,191.68,194.89,123.294835696621,192.42
3446,2013-07-16,192.685,194.58,123.199504638092,194.04
3447,2013-07-17,193.03,194.89,123.644382911224,194.72
3448,2013-07-18,195.99,200.94,125.830641853474,198.27
3449,2013-07-19,193.24,197.99,123.002487117134,197.91
3450,2013-07-22,193.2804,195.79,123.352034331738,193.4
3451,2013-07-23,194.1,196.43,123.917665279006,194.21
3452,2013-07-24,195.861,197.3,124.953596115013,195.95
3453,2013-07-25,195.66,197.83,125.341275753028,196.3
3454,2013-07-26,195.0,197.37,125.423896003753,196.59
3455,2013-07-29,195.53,197.19,124.699379958938,196.83
3456,2013-07-30,195.81,197.83,124.5722718809,196.99
3457,2013-07-31,194.49,196.9099,123.955797702417,194.49
3458,2013-08-01,195.41,197.17,124.445163802862,196.65
3459,2013-08-02,193.2215,195.5,124.03206254924,195.5
3460,2013-08-05,194.35,195.88,124.248146281904,195.16
3461,2013-08-06,190.27,192.51,121.381859122152,192.26
3462,2013-08-07,188.05,189.93,120.441259344673,189.6
3463,2013-08-08,186.79,189.87,120.038851658063,189.45
3464,2013-08-09,187.0,189.16,119.968589998496,188.0
3465,2013-08-12,186.89,189.556,120.779792795313,186.97
3466,2013-08-13,187.56,189.99,120.351835414315,189.54
3467,2013-08-14,187.3,188.926,119.783354714184,188.58
3468,2013-08-15,185.45,187.0,118.671943008309,186.23
3469,2013-08-16,185.34,186.46,118.384508946445,185.54
3470,2013-08-19,183.9787,186.5,117.67550492718,185.3
3471,2013-08-20,183.1685,185.63,117.886289905881,184.37
3472,2013-08-21,184.28,186.57,118.07791261379,184.67
3473,2013-08-22,184.25,186.25,118.28869759249,185.65
3474,2013-08-23,184.57,185.74,118.435608335221,185.34
3475,2013-08-26,184.68,187.0,118.001263530626,185.27
3476,2013-08-27,182.5701,184.5,116.72377881123,183.63
3477,2013-08-28,181.1,183.47,116.353308242605,182.68
3478,2013-08-29,181.44,183.7,116.65990457526,181.96
3479,2013-08-30,181.51,182.99,116.423569902172,182.75
3480,2013-09-03,182.51,184.32,117.503044490062,183.63
3481,2013-09-04,182.31,184.19,116.972888331512,183.58
3482,2013-09-05,183.07,185.0,117.624405538404,183.35
3483,2013-09-06,182.65,184.99,116.909014095543,184.65
3484,2013-09-09,183.31,185.49,118.154561696954,183.68
3485,2013-09-10,186.37,187.65,119.189324319665,187.2
3486,2013-09-11,186.82,190.87,121.808167994427,186.83
3487,2013-09-12,189.85,191.32,121.827330265218,190.96
3488,2013-09-13,191.0,193.1,122.747119263183,191.21
3489,2013-09-16,192.61,194.81,123.373086775687,193.7
3490,2013-09-17,191.83,194.15,122.740731839586,193.42
3491,2013-09-18,192.0,194.89,124.184289572504,192.6
3492,2013-09-19,193.22,194.89,123.526384942015,194.18
3493,2013-09-20,190.02,194.4299,121.373823189832,193.96
3494,2013-09-23,189.3301,192.41,121.993403278739,190.06
3495,2013-09-24,189.66,191.56,121.341886071847,190.93
3496,2013-09-25,188.5,190.62,121.022514891998,190.14
3497,2013-09-26,189.455,191.76,121.501571661772,190.1
3498,2013-09-27,186.45,188.94,119.393721874768,188.92
3499,2013-09-30,184.34,186.74,118.282310168893,185.56
3500,2013-10-01,184.65,186.65,119.048801000531,185.34
3501,2013-10-02,184.41,186.3099,118.14178684976,185.54
3502,2013-10-03,183.0,184.96,117.439170254092,184.7
3503,2013-10-04,183.58,185.13,117.59246842042,184.17
3504,2013-10-07,181.85,183.31,116.25749688865,181.85
3505,2013-10-08,178.71,181.99,114.156034525244,181.89
3506,2013-10-09,179.1,181.67,115.816764660459,179.37
3507,2013-10-10,182.358,184.77,118.020425801417,183.17
3508,2013-10-11,184.12,186.23,118.908277681398,185.25
3509,2013-10-14,184.42,186.99,119.425658992753,185.41
3510,2013-10-15,184.22,185.94,117.95016414185,185.74
3511,2013-10-16,184.994,186.73,119.272360826425,185.42
3512,2013-10-17,172.57,177.0,111.671326746018,173.84
3513,2013-10-18,173.25,175.0,111.000647268335,174.8
3514,2013-10-21,172.6301,174.75,110.413004297413,174.42
3515,2013-10-22,172.9512,175.57,111.760750676376,173.35
3516,2013-10-23,174.4,175.99,112.271744564134,175.09
3517,2013-10-24,176.25,177.89,113.568391554322,176.43
3518,2013-10-25,176.26,179.1,112.961586312608,178.43
3519,2013-10-28,176.2,177.89,113.280957492457,177.04
3520,2013-10-29,177.5,182.32,116.327758548217,177.62
3521,2013-10-30,179.86,182.18,115.069436099612,181.69
3522,2013-10-31,179.04,181.67,114.469018281496,179.65
